class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,3.289900305,x,g,e,f,e,w,2.484710296,3.975099204,w,t,g,d,u
p,3.401544156,x,g,e,f,e,w,2.54653062,4.169105214,w,t,g,d,u
p,3.486668837,x,h,o,f,e,w,2.562038593,4.185848834,w,t,g,d,u
p,3.490140524,x,g,o,f,e,w,2.52889526,4.094143369,w,t,g,d,u
p,3.673744303,f,g,e,f,e,w,2.551305014,4.246353548,w,t,p,d,a
p,3.62011682,x,g,e,f,e,w,2.536885038,4.155633533,w,t,g,d,w
p,3.544910861,x,h,o,f,e,w,2.540846704,4.204697849,w,t,g,d,w
p,3.616855272,f,g,e,f,e,w,2.559477223,4.174698204,w,t,g,d,u
p,3.659931949,x,h,e,f,e,w,2.556906622,4.251786383,w,t,p,d,a
p,3.621202878,f,h,o,f,e,w,2.573871447,4.151127651,w,t,p,d,u
p,3.744560281,x,g,e,f,e,w,2.5526016,4.03706949,w,t,g,d,a
p,3.389437129,f,h,o,f,e,w,2.477074489,3.956943662,w,t,g,d,u
p,3.586166923,f,h,e,f,e,w,2.596151007,4.271253586,w,t,g,d,w
p,3.67056485,f,g,o,f,e,w,2.523968341,4.189184885,w,t,g,d,a
p,3.368689132,x,h,e,f,e,w,2.513555774,4.094143369,w,t,p,d,w
p,3.687466911,x,h,o,f,e,w,2.529341485,4.154507784,w,t,p,d,a
p,3.743535798,f,h,o,f,e,w,2.545222954,4.170224759,w,t,g,d,u
p,3.689570199,f,h,o,f,e,w,2.523068884,4.09989777,w,t,g,d,a
p,3.262941019,x,h,e,f,e,w,2.435094652,3.91777835,w,t,p,d,w
p,3.733263754,x,h,e,f,e,w,2.595744705,4.128481949,w,t,p,d,a
p,3.540401437,f,h,o,f,e,w,2.577633497,4.14887182,w,t,g,d,a
p,3.521126514,x,g,o,f,e,w,2.538648489,4.182508575,w,t,g,d,w
p,3.388222475,x,h,o,f,e,w,2.534674591,4.198060544,w,t,g,d,w
p,3.669503967,x,g,o,f,e,w,2.519459718,4.152254843,w,t,p,d,u
p,2.332537347,x,g,n,f,e,w,1.774494925,3.64044722,w,t,p,d,a
p,2.663187879,p,g,n,f,e,w,2.012322383,4.104492211,w,t,p,d,a
p,2.127160832,p,g,n,f,e,w,1.851548847,3.511852235,w,t,p,d,u
p,2.254984613,x,g,n,f,e,w,1.764612005,3.539264788,w,t,p,d,a
p,2.491842923,x,g,n,f,e,w,1.956289761,3.818439536,w,t,p,d,a
p,2.230597325,x,g,n,f,e,w,1.86694969,3.779673368,w,t,p,d,u
p,2.372152269,p,g,n,f,e,w,1.819792027,3.408098537,w,t,p,d,u
p,2.212647556,x,g,n,f,e,w,1.86476835,3.926396945,w,t,p,d,a
p,2.6997886,x,g,n,f,e,w,1.945553877,4.01340978,w,t,p,d,u
p,2.460687613,p,g,n,f,e,w,1.709228654,3.365311874,w,t,p,d,u
p,2.239504328,p,g,n,f,e,w,1.859287788,3.633553369,w,t,p,d,u
p,2.283380458,p,g,n,f,e,w,1.805771819,3.475306035,w,t,p,d,a
p,2.345141921,x,g,n,f,e,w,1.899991641,3.720381111,w,t,p,d,u
p,2.598726783,x,g,n,f,e,w,1.921592285,3.905415572,w,t,p,d,a
p,2.434976091,x,g,n,f,e,w,1.87990933,3.634933677,w,t,p,d,a
p,2.645504352,p,g,n,f,e,w,1.936656158,3.909130676,w,t,p,d,u
p,2.370088879,x,g,n,f,e,w,1.964003747,4.040599942,w,t,p,d,a
p,2.12004296,x,g,n,f,e,w,1.843731368,3.469407206,w,t,p,d,u
p,2.71867959,x,g,n,f,e,w,2.008712867,4.025266576,w,t,p,d,u
p,2.684189926,x,g,n,f,e,w,1.980140867,4.001498529,w,t,p,d,u
p,2.698061795,x,g,n,f,e,w,1.97164035,3.999109693,w,t,p,d,u
p,2.378328307,p,g,n,f,e,w,1.897902304,3.392905186,w,t,p,d,a
p,2.571194076,x,g,n,f,e,w,1.92361804,4.026449283,w,t,p,d,u
p,2.486041609,x,g,n,f,e,w,1.897902304,3.612755673,w,t,p,d,u
p,2.22836355,x,g,n,f,e,w,1.904153302,3.670554316,w,t,p,d,u
p,2.330427946,x,g,n,f,e,w,1.905190194,3.9823258,w,t,p,d,u
p,2.708398922,p,g,n,f,e,w,1.95919167,3.843957548,w,t,p,d,a
p,2.505308284,p,g,n,f,e,w,2.00690164,3.9823258,w,t,p,d,a
p,2.100918493,x,g,n,f,e,w,1.915482623,3.752177852,w,t,p,d,u
p,2.252781402,p,g,n,f,e,w,1.947517134,3.963009726,w,t,p,d,a
p,2.270331015,x,g,n,f,e,w,1.882048176,3.696265441,w,t,p,d,u
p,2.400794688,x,g,n,f,e,w,1.868038045,3.88675867,w,t,p,d,a
p,2.029768278,x,g,n,f,e,w,1.811644488,3.44118957,w,t,p,d,a
p,2.281212184,x,g,n,f,e,w,1.895807258,3.900453695,w,t,p,d,a
p,2.324084805,x,g,n,f,e,w,1.87990933,4.051162657,w,t,p,d,u
p,2.208131452,p,g,n,f,e,w,1.886308076,3.669193708,w,t,p,d,a
p,2.703237459,x,g,n,f,e,w,1.884181081,3.656914567,w,t,p,d,u
p,2.426991163,x,g,n,f,e,w,1.930666202,3.787474378,w,t,p,d,u
p,2.647280253,x,g,n,f,e,w,1.750814532,3.666470254,w,t,p,d,a
p,2.569343924,x,g,n,f,e,w,1.898947684,3.867964435,w,t,p,d,u
p,2.32831606,x,g,n,f,e,w,1.883115369,3.554995667,w,t,p,d,u
p,2.448865865,p,g,n,f,e,w,1.95919167,3.895482173,w,t,p,d,a
p,2.398763792,x,g,n,f,e,w,1.817472906,4.088376298,w,t,p,d,a
p,2.3742133,x,g,n,f,e,w,1.982017031,4.188073335,w,t,p,d,a
p,2.520577184,x,g,n,f,e,w,1.913435179,3.765308454,w,t,p,d,a
p,2.15767395,x,g,n,f,e,w,1.870210143,3.784876723,w,t,p,d,a
p,2.558203957,x,g,n,f,e,w,1.981079528,3.749543474,w,t,p,d,a
p,2.460687613,p,g,n,f,e,w,1.98761788,3.930081783,w,t,p,d,u
p,2.641947474,x,g,n,f,e,w,2.025706844,3.983528269,w,t,p,d,u
p,2.221645239,x,g,n,f,e,w,1.659638479,3.432209763,w,t,p,d,a
p,2.466569862,p,g,n,f,e,w,1.931667796,3.928854092,w,t,p,d,u
p,2.484103743,p,g,n,f,e,w,1.920577391,3.88675867,w,t,p,d,u
p,2.180788948,p,g,n,f,e,w,1.898947684,3.727038806,w,t,p,d,u
p,2.289869493,p,g,n,f,e,w,2.007807794,3.865448034,w,t,p,d,a
p,2.044731349,x,g,n,f,e,w,1.816310732,3.160917604,w,t,p,d,a
p,2.571194076,x,g,n,f,e,w,1.887369367,3.754809469,w,t,p,d,a
p,2.223887515,p,g,n,f,e,w,1.965920095,4.027631451,w,t,p,d,u
p,2.196790313,p,g,n,f,e,w,1.787881749,3.717713063,w,t,p,d,u
p,2.317719118,x,g,n,f,e,w,1.817472906,3.542132487,w,t,p,d,a
p,2.298484963,x,g,n,f,e,w,1.799854251,3.815873544,w,t,p,d,a
p,2.625857064,x,g,n,f,e,w,1.917524604,3.869221704,w,t,p,d,a
p,2.257185093,x,g,n,f,e,w,1.823257711,3.46793025,w,t,p,d,u
p,2.074273779,p,g,n,f,e,w,1.768332848,3.700300937,w,t,p,d,a
p,2.561924747,x,g,n,f,e,w,1.882048176,3.674631676,w,t,p,d,u
p,2.602367116,x,g,n,f,e,w,1.795087424,3.76661775,w,t,p,d,a
p,2.733996229,p,g,n,f,e,w,1.979201046,3.97991918,w,t,p,d,u
p,2.550739806,p,g,n,f,e,w,1.901034177,3.58756464,w,t,p,d,u
p,2.450841492,x,g,n,f,e,w,1.957258292,3.778370849,w,t,p,d,u
p,2.201335533,p,g,n,f,e,w,1.919561149,3.608575019,w,t,p,d,a
p,2.436966851,p,g,n,f,e,w,1.934664722,3.54785781,w,t,p,d,a
p,2.36388449,p,g,n,f,e,w,1.874536014,3.85914613,w,t,p,d,a
p,2.338850701,p,g,n,f,e,w,1.842608084,3.626640245,w,t,p,d,u
p,2.404849655,p,g,n,f,e,w,1.902075297,3.85914613,w,t,p,d,a
p,2.493772616,x,g,n,f,e,w,1.885245315,3.667832355,w,t,p,d,a
p,2.524374658,x,g,n,f,e,w,1.892653916,3.948427096,w,t,p,d,u
p,2.164640496,x,g,n,f,e,w,1.850436908,3.697611332,w,t,p,d,a
p,2.520577184,p,g,n,f,e,w,1.87990933,3.782276389,w,t,p,d,u
p,2.272512579,x,g,n,f,e,w,1.929663293,3.847763211,w,t,p,d,u
p,2.272512579,x,g,n,f,e,w,1.95919167,3.417168602,w,t,p,d,u
p,2.675467656,p,g,n,f,e,w,1.986687269,4.04764651,w,t,p,d,u
p,2.537604412,x,g,n,f,e,w,1.958225594,4.181394218,w,t,p,d,u
p,2.294182429,x,g,n,f,e,w,1.835833806,3.723046316,w,t,p,d,u
p,2.476331674,x,g,n,f,e,w,1.988547353,3.916544753,w,t,p,d,a
p,2.404849655,p,g,n,f,e,w,1.942599484,3.930081783,w,t,p,d,u
p,2.434976091,x,g,n,f,e,w,1.815146808,3.777067655,w,t,p,d,u
p,2.511049015,x,g,n,f,e,w,1.832424229,3.651437602,w,t,p,d,a
p,2.326201682,p,g,n,f,e,w,1.870210143,3.89921172,w,t,p,d,a
p,2.499549527,p,g,n,f,e,w,2.051785138,4.179164095,w,t,p,d,a
p,2.757577978,p,g,n,f,e,w,2.010519775,4.268018882,w,t,p,d,u
p,2.545121809,p,g,n,f,e,w,2.020381432,3.93376134,w,t,p,d,a
p,2.223887515,x,g,n,f,e,w,1.833562429,3.58756464,w,t,p,d,u
p,2.410915124,x,g,n,f,e,w,1.955319996,3.874244584,w,t,p,d,a
p,2.607814272,p,g,n,f,e,w,1.904153302,3.674631676,w,t,p,d,a
p,2.396730613,x,g,n,f,e,w,1.851548847,3.942326529,w,t,p,d,u
p,2.017198902,p,g,n,f,e,w,1.697122276,3.24514196,w,t,p,d,a
p,2.359736322,p,g,n,f,e,w,1.815146808,3.417168602,w,t,p,d,u
p,2.230597325,x,g,n,f,e,w,1.820948983,3.777067655,w,t,p,d,a
p,2.654367024,p,g,n,f,e,w,1.828999523,3.511852235,w,t,p,d,u
p,2.589594586,p,g,n,f,e,w,1.920577391,3.724377854,w,t,p,d,u
p,2.631235979,p,g,n,f,e,w,1.936656158,3.926396945,w,t,p,d,u
p,2.446888092,x,g,n,f,e,w,1.926646644,3.806872021,w,t,p,d,a
p,2.478277792,p,g,n,f,e,w,1.886308076,3.498758863,w,t,p,d,a
p,2.464611219,p,g,n,f,e,w,1.964003747,4.202487258,w,t,p,d,a
p,2.574888837,p,g,n,f,e,w,1.908292477,3.644574331,w,t,p,d,u
p,2.332537347,x,g,n,f,e,w,1.825559561,3.712368406,w,t,p,d,a
p,2.340950226,x,g,n,f,e,w,1.917524604,3.958158018,w,t,p,d,u
p,2.556340747,x,g,n,f,e,w,1.855980619,3.930081783,w,t,p,d,a
p,2.64372676,p,g,n,f,e,w,1.975430096,3.98833256,w,t,p,d,u
p,2.454786327,p,g,n,f,e,w,2.007807794,3.889254141,w,t,p,d,a
p,2.503390707,p,g,n,f,e,w,1.996861782,4.079122467,w,t,p,d,u
p,2.205869056,p,g,n,f,e,w,1.853767921,3.647321922,w,t,p,d,u
p,2.408895558,x,g,n,f,e,w,1.957258292,3.799130837,w,t,p,d,u
p,2.593252861,p,g,n,f,e,w,1.951428549,3.983528269,w,t,p,d,a
p,2.663187879,p,g,n,f,e,w,1.850436908,3.952080503,w,t,p,d,a
p,2.446888092,p,g,n,f,e,w,1.937649932,3.973892802,w,t,p,d,u
p,2.530056204,x,g,n,f,e,w,1.835833806,3.607179891,w,t,p,d,u
p,2.879158418,x,g,n,f,e,w,2.092529971,4.411908055,w,t,p,d,u
p,2.66670461,p,g,n,f,e,w,1.946536137,3.91160442,w,t,p,d,u
p,2.394695145,x,g,n,f,e,w,1.835833806,3.850297157,w,t,p,d,u
p,2.376271977,x,g,n,f,e,w,1.884181081,3.765308454,w,t,p,d,u
p,2.268146771,x,g,n,f,e,w,1.884181081,3.65554646,w,t,p,d,a
p,2.499549527,x,g,n,f,e,w,1.863675356,3.808159916,w,t,p,d,u
p,2.402823307,x,g,n,f,e,w,1.913435179,3.704329913,w,t,p,d,a
p,2.524374658,p,g,n,f,e,w,1.983888573,3.931308888,w,t,p,d,u
p,2.466569862,x,g,n,f,e,w,1.87883767,3.961797656,w,t,p,d,a
p,2.543245333,p,g,n,f,e,w,1.877764512,3.746906328,w,t,p,d,u
p,2.543245333,x,g,n,f,e,w,1.855980619,3.770541551,w,t,p,d,a
p,2.682448714,x,g,n,f,e,w,1.963043762,4.045299773,w,t,p,d,u
p,2.378328307,p,g,n,f,e,w,1.870210143,3.537829675,w,t,p,d,u
p,2.620462572,x,g,n,f,e,w,1.979201046,4.232176158,w,t,p,d,u
p,2.17388637,x,g,n,f,e,w,1.841483162,3.637691984,w,t,p,d,a
p,2.153014143,p,g,n,f,e,w,1.787881749,3.388328341,w,t,p,d,a
p,2.497625913,p,g,n,f,e,w,1.965920095,3.890500963,w,t,p,d,u
p,2.343047297,x,g,n,f,e,w,2.015018276,4.191406588,w,t,p,d,a
p,2.493772616,x,g,n,f,e,w,1.824409493,3.732352237,w,t,p,d,a
p,2.315592181,p,g,n,f,e,w,1.843731368,3.641823688,w,t,p,d,u
p,2.324084805,x,g,n,f,e,w,1.986687269,3.972685836,w,t,p,d,u
p,2.22612695,x,g,n,f,e,w,1.94457035,3.779673368,w,t,p,d,a
p,2.345141921,x,g,n,f,e,w,1.804591919,3.633553369,w,t,p,d,a
p,2.501471123,x,g,n,f,e,w,1.843731368,3.58193143,w,t,p,d,u
p,2.634813317,x,g,n,f,e,w,1.962082564,4.111368816,w,t,p,d,a
p,2.410915124,p,g,n,f,e,w,1.974484429,4.01340978,w,t,p,d,u
p,2.499549527,x,g,n,f,e,w,1.92361804,3.98112277,w,t,p,d,u
p,2.524374658,p,g,n,f,e,w,1.877764512,3.58193143,w,t,p,d,a
p,2.509137433,p,g,n,f,e,w,1.980140867,4.031174733,w,t,p,d,a
p,2.723798967,p,g,n,f,e,w,2.064493899,4.397550453,w,t,p,d,a
p,2.21715213,x,g,n,f,e,w,1.874536014,3.923937443,w,t,p,d,a
p,2.103320582,x,g,n,f,e,w,1.784253643,3.34518322,w,t,p,d,u
p,2.468526404,x,g,n,f,e,w,1.832424229,3.760064445,w,t,p,d,u
p,2.351411179,x,g,n,f,e,w,1.94947535,4.204697849,w,t,p,d,a
p,2.556340747,x,g,n,f,e,w,1.910353705,3.854093345,w,t,p,d,u
p,2.692871842,p,g,n,f,e,w,1.894757584,4.111368816,w,t,p,d,u
p,2.444908168,x,g,n,f,e,w,1.935661089,3.945988605,w,t,p,d,a
p,2.298484963,p,g,n,f,e,w,1.838098515,3.692223402,w,t,p,d,u
p,2.386530269,p,g,n,f,e,w,1.809300766,3.567791604,w,t,p,d,a
p,2.61685754,p,g,n,f,e,w,1.857084588,3.953297155,w,t,p,d,a
p,2.408895558,x,g,n,f,e,w,1.966876462,3.891747176,w,t,p,d,u
p,2.682448714,x,g,n,f,e,w,1.967831629,4.067508922,w,t,p,d,a
p,2.491842923,x,g,n,f,e,w,1.937649932,3.973892802,w,t,p,d,a
p,2.582256305,p,g,n,f,e,w,1.842608084,3.79783833,w,t,p,d,a
p,2.444908168,p,g,n,f,e,w,1.882048176,3.983528269,w,t,p,d,u
p,2.558203957,x,g,n,f,e,w,1.909323785,3.926396945,w,t,p,d,u
p,2.501471123,p,g,n,f,e,w,1.811644488,3.335835396,w,t,p,d,a
p,2.545121809,p,g,n,f,e,w,1.920577391,4.019344949,w,t,p,d,u
p,2.652597849,x,g,n,f,e,w,1.966876462,3.921475581,w,t,p,d,u
p,2.522476902,x,g,n,f,e,w,1.897902304,3.729696931,w,t,p,d,a
p,2.396730613,p,g,n,f,e,w,1.842608084,3.91777835,w,t,p,d,u
p,2.340950226,x,g,n,f,e,w,1.913435179,3.773154023,w,t,p,d,u
p,2.497625913,p,g,n,f,e,w,2.022160737,4.188073335,w,t,p,d,a
p,2.438955434,x,g,n,f,e,w,1.86476835,3.66374381,w,t,p,d,a
p,2.565638058,p,g,n,f,e,w,1.966876462,3.960585014,w,t,p,d,u
p,2.199064389,x,g,n,f,e,w,1.861484699,3.527760195,w,t,p,d,u
p,2.394695145,p,g,n,f,e,w,1.894757584,3.787474378,w,t,p,d,a
p,2.464611219,p,g,n,f,e,w,1.907259779,3.753494006,w,t,p,d,a
p,2.472433209,p,g,n,f,e,w,1.875613688,3.963009726,w,t,p,d,u
p,2.634813317,p,g,n,f,e,w,1.917524604,4.119368818,w,t,p,d,a
p,2.237281776,x,g,n,f,e,w,1.76956918,3.554995667,w,t,p,d,u
p,2.550739806,p,g,n,f,e,w,1.830142781,3.611362909,w,t,p,d,a
p,2.654367024,p,g,n,f,e,w,2.042327341,4.090684651,w,t,p,d,u
p,2.15067958,x,g,n,f,e,w,1.825559561,3.815873544,w,t,p,d,a
p,2.706680007,p,g,n,f,e,w,1.913435179,4.024083331,w,t,p,d,u
p,2.205869056,p,g,n,f,e,w,1.709228654,3.622483067,w,t,p,d,a
p,2.759251196,p,g,n,f,e,w,1.917524604,3.783576891,w,t,p,d,u
p,2.272512579,x,g,n,f,e,w,1.798665292,3.874244584,w,t,p,d,u
p,2.436966851,p,g,n,f,e,w,1.973537584,4.174698204,w,t,p,d,a
p,2.482163821,x,g,n,f,e,w,1.894757584,3.835055422,w,t,p,d,a
p,2.744138722,x,g,n,f,e,w,1.912409399,4.074483242,w,t,p,d,u
p,2.422985492,x,g,n,f,e,w,1.758370749,3.542132487,w,t,p,d,a
p,2.591424625,p,g,n,f,e,w,1.838098515,3.641823688,w,t,p,d,u
p,2.530056204,x,g,n,f,e,w,1.933667053,3.999109693,w,t,p,d,a
p,2.561924747,x,g,n,f,e,w,1.978260061,4.03824684,w,t,p,d,a
p,2.625857064,x,g,n,f,e,w,2.010519775,4.081438996,w,t,p,d,u
p,2.239504328,p,g,n,f,e,w,1.913435179,3.874244584,w,t,p,d,u
p,2.426991163,p,g,n,f,e,w,1.802226709,3.389854927,w,t,p,d,u
p,2.550739806,p,g,n,f,e,w,1.92361804,3.814589571,w,t,p,d,a
p,2.386530269,x,g,n,f,e,w,1.992253904,4.284153452,w,t,p,d,u
p,2.36388449,x,g,n,f,e,w,1.752079007,3.296485176,w,t,p,d,u
p,2.66494707,x,g,n,f,e,w,1.834698953,3.801713868,w,t,p,d,u
p,2.596903936,x,g,n,f,e,w,1.937649932,3.82100293,w,t,p,d,u
p,2.25057545,x,g,n,f,e,w,1.803410217,3.510400891,w,t,p,d,u
p,2.334644268,p,g,n,f,e,w,1.849323362,3.648694575,w,t,p,d,u
p,2.512958608,p,g,n,f,e,w,2.005086073,3.883010885,w,t,p,d,a
p,2.499549527,p,g,n,f,e,w,1.816310732,3.758751731,w,t,p,d,a
p,2.171579466,p,g,n,f,e,w,1.780608489,3.838874443,w,t,p,d,a
p,2.60418461,p,g,n,f,e,w,1.849323362,3.728368221,w,t,p,d,u
p,2.71354627,x,g,n,f,e,w,1.965920095,3.944768492,w,t,p,d,u
p,2.311330704,x,g,n,f,e,w,1.945553877,3.584749649,w,t,p,d,u
p,2.530056204,x,g,n,f,e,w,1.860387027,3.749543474,w,t,p,d,a
p,2.402823307,x,g,n,f,e,w,1.764612005,3.852828579,w,t,p,d,u
p,2.541366944,p,g,n,f,e,w,1.834698953,3.819721557,w,t,p,d,a
p,2.563782335,x,g,n,f,e,w,1.967831629,3.854093345,w,t,p,d,u
p,2.514866217,p,g,n,f,e,w,1.880979498,3.814589571,w,t,p,d,a
p,2.576733454,x,g,n,f,e,w,1.803410217,3.742945403,w,t,p,d,u
p,2.706680007,p,g,n,f,e,w,1.969738373,4.109078616,w,t,p,d,u
p,2.408895558,p,g,n,f,e,w,1.934664722,3.91777835,w,t,p,d,u
p,2.66670461,p,g,n,f,e,w,1.946536137,3.897969142,w,t,p,d,u
p,2.497625913,x,g,n,f,e,w,1.908292477,4.049991135,w,t,p,d,u
p,2.582256305,p,g,n,f,e,w,1.967831629,3.831230643,w,t,p,d,u
p,2.153014143,x,g,n,f,e,w,1.903115004,3.966642524,w,t,p,d,a
p,2.062025749,x,g,n,f,e,w,1.772035957,3.85914613,w,t,p,d,a
p,2.593252861,p,g,n,f,e,w,1.919561149,3.876752317,w,t,p,d,a
p,2.668460502,x,g,n,f,e,w,1.94457035,4.064014764,w,t,p,d,a
p,2.281212184,x,g,n,f,e,w,1.907259779,3.696265441,w,t,p,d,a
p,2.503390707,p,g,n,f,e,w,1.942599484,4.028813082,w,t,p,d,a
p,2.194513296,x,g,n,f,e,w,1.893706471,3.651437602,w,t,p,d,a
p,2.516771846,x,g,n,f,e,w,1.778168838,3.756124244,w,t,p,d,a
p,2.595079297,p,g,n,f,e,w,1.998697126,4.138696619,w,t,p,d,a
p,2.376271977,p,g,n,f,e,w,1.876689852,3.827400087,w,t,p,d,a
p,2.636599415,p,g,n,f,e,w,2.04664104,4.201381272,w,t,p,d,a
p,2.418970957,x,g,n,f,e,w,1.820948983,3.736329924,w,t,p,d,u
p,2.75087028,p,g,n,f,e,w,1.962082564,4.265860237,w,t,p,d,u
p,2.468526404,p,g,n,f,e,w,1.896855497,3.622483067,w,t,p,d,a
p,2.607814272,x,g,n,f,e,w,1.892653916,3.897969142,w,t,p,d,u
p,2.434976091,x,g,n,f,e,w,1.909323785,3.875498759,w,t,p,d,a
p,2.598726783,x,g,n,f,e,w,1.804591919,3.433708723,w,t,p,d,a
p,2.638383805,x,g,n,f,e,w,1.884181081,3.749543474,w,t,p,d,a
p,2.613245508,p,g,n,f,e,w,1.842608084,3.570626096,w,t,p,d,a
p,2.365954996,p,g,n,f,e,w,1.753341432,3.192651481,w,t,p,d,u
p,2.645504352,x,g,n,f,e,w,1.966876462,3.9955223,w,t,p,d,a
p,2.283380458,x,g,n,f,e,w,1.803410217,3.711030453,w,t,p,d,a
p,2.711832051,p,g,n,f,e,w,2.024821874,4.076803884,w,t,p,d,a
p,2.270331015,p,g,n,f,e,w,1.813981129,3.616929252,w,t,p,d,u
p,2.317719118,x,g,n,f,e,w,1.843731368,3.729696931,w,t,p,d,u
p,2.478277792,p,g,n,f,e,w,1.876689852,3.650066468,w,t,p,d,a
p,2.444908168,p,g,n,f,e,w,1.836966992,3.694918823,w,t,p,d,a
p,2.670214749,x,g,n,f,e,w,1.888429193,3.941104677,w,t,p,d,a
p,2.565638058,x,g,n,f,e,w,1.974484429,3.947208139,w,t,p,d,a
p,2.422985492,p,g,n,f,e,w,1.819792027,3.68547206,w,t,p,d,u
p,2.784173905,p,g,n,f,e,w,1.998697126,3.985931531,w,t,p,d,a
p,2.591424625,x,g,n,f,e,w,1.978260061,3.952080503,w,t,p,d,a
p,2.507223858,x,g,n,f,e,w,1.895807258,4.008651847,w,t,p,d,u
p,2.470480852,x,g,n,f,e,w,1.855980619,3.754809469,w,t,p,d,a
p,2.606000327,x,g,n,f,e,w,1.965920095,3.978715029,w,t,p,d,a
p,2.093692237,p,g,n,f,e,w,1.811644488,3.645948507,w,t,p,d,a
p,2.365954996,p,g,n,f,e,w,1.895807258,3.484127438,w,t,p,d,u
p,2.334644268,x,g,n,f,e,w,1.848208205,3.666470254,w,t,p,d,u
p,2.398763792,x,g,n,f,e,w,1.909323785,3.530641431,w,t,p,d,a
p,2.558203957,p,g,n,f,e,w,1.824409493,3.64044722,w,t,p,d,a
p,2.489911194,p,g,n,f,e,w,1.964003747,4.101047135,w,t,p,d,u
p,2.203603752,x,g,n,f,e,w,1.871293895,3.377614887,w,t,p,d,a
p,2.444908168,p,g,n,f,e,w,1.889487557,3.68141245,w,t,p,d,a
p,2.239504328,p,g,n,f,e,w,1.842608084,3.064773879,w,t,p,d,a
p,2.622262473,p,g,n,f,e,w,1.863675356,3.8490305,w,t,p,d,u
p,2.466569862,x,g,n,f,e,w,1.899991641,3.944768492,w,t,p,d,u
p,2.487977424,x,g,n,f,e,w,1.932668079,3.616929252,w,t,p,d,a
p,2.432983147,p,g,n,f,e,w,1.929663293,3.98833256,w,t,p,d,u
p,2.212647556,p,g,n,f,e,w,1.752079007,3.205884919,w,t,p,d,u
p,2.512958608,p,g,n,f,e,w,1.986687269,4.176932092,w,t,p,d,a
p,1.934493346,x,g,n,f,e,w,1.830142781,3.389854927,w,t,p,d,a
p,2.357658646,x,g,n,f,e,w,1.887369367,3.782276389,w,t,p,d,a
p,2.509137433,x,g,n,f,e,w,1.828999523,3.614147651,w,t,p,d,u
p,2.489911194,x,g,n,f,e,w,1.880979498,3.684119593,w,t,p,d,a
p,2.332537347,p,g,n,f,e,w,1.921592285,3.82100293,w,t,p,d,a
p,2.636599415,p,g,n,f,e,w,2.0059944,3.969061548,w,t,p,d,a
p,2.520577184,x,g,n,f,e,w,1.877764512,3.488526133,w,t,p,d,u
p,2.495700278,x,g,n,f,e,w,1.958225594,3.793956835,w,t,p,d,u
p,2.659664527,x,g,n,f,e,w,1.861484699,3.954513231,w,t,p,d,a
p,2.410915124,p,g,n,f,e,w,1.912409399,3.813304947,w,t,p,d,u
p,2.618660929,p,g,n,f,e,w,1.982017031,3.984730179,w,t,p,d,a
p,2.372152269,x,g,n,f,e,w,1.914459586,3.708352395,w,t,p,d,u
p,2.124791436,x,g,n,f,e,w,1.894757584,3.867964435,w,t,p,d,a
p,2.715258931,x,g,n,f,e,w,1.965920095,3.796545161,w,t,p,d,a
p,2.484103743,x,g,n,f,e,w,1.759623014,3.240270625,w,t,p,d,a
p,2.571194076,p,g,n,f,e,w,1.951428549,3.824843162,w,t,p,d,a
p,2.565638058,p,g,n,f,e,w,1.973537584,3.947208139,w,t,p,d,a
p,2.237281776,p,g,n,f,e,w,1.883115369,3.972685836,w,t,p,d,u
p,2.357658646,x,g,n,f,e,w,1.727695809,3.634933677,w,t,p,d,u
p,2.287709106,p,g,n,f,e,w,1.834698953,3.87800526,w,t,p,d,u
p,2.434976091,p,g,n,f,e,w,1.841483162,3.712368406,w,t,p,d,u
p,2.24394108,p,g,n,f,e,w,1.873456826,3.782276389,w,t,p,d,u
p,2.292027265,x,g,n,f,e,w,1.808126238,3.804294261,w,t,p,d,a
p,2.17388637,p,g,n,f,e,w,1.808126238,3.55356976,w,t,p,d,a
p,2.6997886,p,g,n,f,e,w,1.972589559,4.191406588,w,t,p,d,u
p,2.5186755,p,g,n,f,e,w,1.991328962,3.93376134,w,t,p,d,u
p,2.462650471,x,g,n,f,e,w,1.950452575,4.077963433,w,t,p,d,u
p,2.230597325,p,g,n,f,e,w,1.938642413,3.895482173,w,t,p,d,a
p,2.487977424,x,g,n,f,e,w,1.862580807,3.782276389,w,t,p,d,a
p,2.294182429,x,g,n,f,e,w,1.921592285,3.696265441,w,t,p,d,u
p,2.671967355,x,g,n,f,e,w,1.912409399,3.922706808,w,t,p,d,u
p,2.304919381,p,g,n,f,e,w,1.894757584,3.977510317,w,t,p,d,u
p,2.192233329,p,g,n,f,e,w,1.750814532,3.590376411,w,t,p,d,a
p,2.22612695,x,g,n,f,e,w,1.889487557,3.38680078,w,t,p,d,a
p,2.622262473,x,g,n,f,e,w,1.914459586,3.697611332,w,t,p,d,a
p,2.554475655,p,g,n,f,e,w,1.958225594,3.876752317,w,t,p,d,a
p,2.607814272,x,g,n,f,e,w,2.067847007,4.265860237,w,t,p,d,u
p,2.552608676,x,g,n,f,e,w,1.895807258,3.756124244,w,t,p,d,u
p,2.171579466,x,g,n,f,e,w,1.812813691,3.622483067,w,t,p,d,a
