class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,12.23561582,x,g,e,f,e,w,16.42842317,16.68514791,w,t,g,d,u
p,12.84951714,x,g,e,f,e,w,16.65631602,16.68284174,w,t,g,d,u
p,13.37910862,x,h,o,f,e,w,16.68905882,16.68051497,w,t,g,d,u
p,13.4171345,x,g,o,f,e,w,16.7603821,16.6781016,w,t,g,d,u
p,13.43108934,f,g,e,f,e,w,16.91232457,16.67550106,w,t,p,d,a
p,13.11109146,x,g,e,f,e,w,17.10716918,16.67266712,w,t,g,d,w
p,12.92926959,x,h,o,f,e,w,17.15623031,16.66962546,w,t,g,d,w
p,13.22361156,f,g,e,f,e,w,17.11254689,16.66646128,w,t,g,d,u
p,13.31874138,x,h,e,f,e,w,17.37189089,16.66336872,w,t,p,d,a
p,13.24749309,f,h,o,f,e,w,17.76907066,16.66058366,w,t,p,d,u
p,13.9386409,x,g,e,f,e,w,17.19586862,16.65833055,w,t,g,d,a
p,12.95368517,f,h,o,f,e,w,16.16357593,16.65681986,w,t,g,d,u
p,13.79860355,f,h,e,f,e,w,17.9470374,16.65615942,w,t,g,d,w
p,14.8645297,f,g,o,f,e,w,16.66441402,16.65788483,w,t,g,d,a
p,12.70398008,x,h,e,f,e,w,16.96423073,16.66607697,w,t,p,d,w
p,14.52495936,x,h,o,f,e,w,16.71144493,16.67270419,w,t,p,d,a
p,14.54830944,f,h,o,f,e,w,16.79502107,16.64807231,w,t,g,d,u
p,15.09055377,f,h,o,f,e,w,17.03105705,16.612258,w,t,g,d,a
p,12.30559478,x,h,e,f,e,w,15.75030386,16.67527814,w,t,p,d,w
p,14.71969655,x,h,e,f,e,w,18.05399659,16.795457,w,t,p,d,a
p,13.59496224,f,h,o,f,e,w,17.67863263,16.66271806,w,t,g,d,a
p,12.67164295,x,g,o,f,e,w,16.70654533,16.36367013,w,t,g,d,w
p,12.96513199,x,h,o,f,e,w,16.90799346,16.66728946,w,t,g,d,w
p,15.1458164,x,g,o,f,e,w,16.58931886,17.24240633,w,t,p,d,u
p,8.33710085,x,g,n,f,e,w,7.615244522,15.89488164,w,t,p,d,a
p,10.29479068,p,g,n,f,e,w,9.919505639,17.15740593,w,t,p,d,a
p,7.982772025,p,g,n,f,e,w,8.21401611,16.40529712,w,t,p,d,u
p,8.988002681,x,g,n,f,e,w,8.176087243,16.23665919,w,t,p,d,a
p,9.232086062,x,g,n,f,e,w,8.692691439,16.53935426,w,t,p,d,a
p,8.39976653,x,g,n,f,e,w,7.909336307,17.25035054,w,t,p,d,u
p,8.231848683,p,g,n,f,e,w,7.668150806,15.97804997,w,t,p,d,u
p,9.012682155,x,g,n,f,e,w,8.208840215,17.02782851,w,t,p,d,a
p,10.34888402,x,g,n,f,e,w,8.874727064,16.68284834,w,t,p,d,u
p,9.650204646,p,g,n,f,e,w,7.784716987,16.33471139,w,t,p,d,u
p,9.623949099,p,g,n,f,e,w,8.410482526,16.49345054,w,t,p,d,u
p,9.471172672,p,g,n,f,e,w,8.546212411,16.48290948,w,t,p,d,a
p,9.706907008,x,g,n,f,e,w,8.840535159,16.63507843,w,t,p,d,u
p,10.42925935,x,g,n,f,e,w,8.672974903,16.58835993,w,t,p,d,a
p,10.38946704,x,g,n,f,e,w,8.847858743,16.42081274,w,t,p,d,a
p,10.96820002,p,g,n,f,e,w,9.333448657,16.61148421,w,t,p,d,u
p,10.3712791,x,g,n,f,e,w,9.494345444,16.88810004,w,t,p,d,a
p,9.850089187,x,g,n,f,e,w,9.140887619,15.81632896,w,t,p,d,u
p,11.34743929,x,g,n,f,e,w,9.559298827,16.99001211,w,t,p,d,u
p,10.82522664,x,g,n,f,e,w,9.136418588,17.13943766,w,t,p,d,u
p,11.00661072,x,g,n,f,e,w,9.174502965,16.6245592,w,t,p,d,u
p,10.13233758,p,g,n,f,e,w,9.064506433,15.1919469,w,t,p,d,a
p,10.33518378,x,g,n,f,e,w,9.02738914,18.14523791,w,t,p,d,u
p,10.09098268,x,g,n,f,e,w,9.012906384,15.79135468,w,t,p,d,u
p,9.574711962,x,g,n,f,e,w,8.968361449,16.67420581,w,t,p,d,u
p,9.223087656,x,g,n,f,e,w,8.908888978,16.59659006,w,t,p,d,u
p,9.870430483,p,g,n,f,e,w,8.982996705,16.70623257,w,t,p,d,a
p,9.272813929,p,g,n,f,e,w,9.117282029,16.81160337,w,t,p,d,a
p,8.570184243,x,g,n,f,e,w,8.849730288,16.73087615,w,t,p,d,u
p,8.992894606,p,g,n,f,e,w,8.940907323,16.4690396,w,t,p,d,a
p,8.925161056,x,g,n,f,e,w,8.705801006,16.3844879,w,t,p,d,u
p,9.074183036,x,g,n,f,e,w,8.537005116,16.4854524,w,t,p,d,a
p,8.52457484,x,g,n,f,e,w,8.473972018,16.18379807,w,t,p,d,a
p,9.487160127,x,g,n,f,e,w,8.545436599,16.9207491,w,t,p,d,a
p,9.306777297,x,g,n,f,e,w,8.516916551,16.8302443,w,t,p,d,u
p,9.155589728,p,g,n,f,e,w,8.400139709,16.43336587,w,t,p,d,a
p,10.26293561,x,g,n,f,e,w,8.628838342,16.2411301,w,t,p,d,u
p,9.690497812,x,g,n,f,e,w,8.983763473,16.42166848,w,t,p,d,u
p,10.00819397,x,g,n,f,e,w,8.214334647,16.41144109,w,t,p,d,a
p,9.965641168,x,g,n,f,e,w,8.817902083,16.19290148,w,t,p,d,u
p,9.921777459,x,g,n,f,e,w,8.903650119,16.2075462,w,t,p,d,u
p,9.872796234,p,g,n,f,e,w,9.279277368,16.52210215,w,t,p,d,a
p,9.842752248,x,g,n,f,e,w,8.533887402,17.01216442,w,t,p,d,a
p,9.835990778,x,g,n,f,e,w,9.309464356,17.36237336,w,t,p,d,a
p,9.819177421,x,g,n,f,e,w,9.057891472,16.59768346,w,t,p,d,a
p,9.436715346,x,g,n,f,e,w,9.039246536,15.98225672,w,t,p,d,a
p,10.08029915,x,g,n,f,e,w,9.541442594,15.81315667,w,t,p,d,a
p,9.765814912,p,g,n,f,e,w,9.876777704,16.79677973,w,t,p,d,u
p,9.90277089,x,g,n,f,e,w,9.773072694,16.87803255,w,t,p,d,u
p,9.742848604,x,g,n,f,e,w,7.988389184,16.05856618,w,t,p,d,a
p,9.855361738,p,g,n,f,e,w,9.497561378,17.17007237,w,t,p,d,u
p,10.08778888,p,g,n,f,e,w,9.247992237,16.85915379,w,t,p,d,u
p,9.483920027,p,g,n,f,e,w,9.025049053,16.47364771,w,t,p,d,u
p,9.948550361,p,g,n,f,e,w,9.484215034,16.31715253,w,t,p,d,a
p,9.787988747,x,g,n,f,e,w,8.587932135,15.12522868,w,t,p,d,a
p,10.08739821,x,g,n,f,e,w,8.764150864,17.02518109,w,t,p,d,a
p,9.50769858,p,g,n,f,e,w,9.225076522,17.0715912,w,t,p,d,u
p,9.529403716,p,g,n,f,e,w,8.443790022,16.35172719,w,t,p,d,u
p,9.719638715,x,g,n,f,e,w,8.54521484,16.06568632,w,t,p,d,a
p,10.01631118,x,g,n,f,e,w,8.672829368,16.46292991,w,t,p,d,a
p,10.26579987,x,g,n,f,e,w,8.800735484,16.58766282,w,t,p,d,a
p,9.657259105,x,g,n,f,e,w,8.494338934,16.44059266,w,t,p,d,u
p,9.374220116,p,g,n,f,e,w,8.559907565,16.38803564,w,t,p,d,a
p,9.727990884,x,g,n,f,e,w,8.892409118,16.37239307,w,t,p,d,u
p,9.996700685,x,g,n,f,e,w,8.561381865,16.45782006,w,t,p,d,a
p,10.13214365,p,g,n,f,e,w,9.058185162,16.62470676,w,t,p,d,u
p,9.93779685,p,g,n,f,e,w,8.884281928,16.35395798,w,t,p,d,u
p,9.346590917,x,g,n,f,e,w,9.123242308,16.62831592,w,t,p,d,u
p,9.076265195,p,g,n,f,e,w,9.12537956,16.51429647,w,t,p,d,a
p,9.366279234,p,g,n,f,e,w,9.11029155,16.44023587,w,t,p,d,a
p,9.441873795,p,g,n,f,e,w,9.043883087,16.30213165,w,t,p,d,a
p,9.184480888,p,g,n,f,e,w,8.958153125,16.18968848,w,t,p,d,u
p,9.231865753,p,g,n,f,e,w,8.903182365,16.28340321,w,t,p,d,a
p,9.501979976,x,g,n,f,e,w,8.902374487,16.57494018,w,t,p,d,a
p,9.281830986,x,g,n,f,e,w,8.897002052,16.67203203,w,t,p,d,u
p,8.801472296,x,g,n,f,e,w,8.870609367,16.50657124,w,t,p,d,a
p,9.488941623,p,g,n,f,e,w,8.882857168,16.58172171,w,t,p,d,u
p,8.739420494,x,g,n,f,e,w,8.977973722,16.65974165,w,t,p,d,u
p,8.806052547,x,g,n,f,e,w,9.22450238,15.39011546,w,t,p,d,u
p,9.126863119,p,g,n,f,e,w,9.515569353,16.90892522,w,t,p,d,u
p,9.039685844,x,g,n,f,e,w,9.372235482,16.73941548,w,t,p,d,u
p,8.75855149,x,g,n,f,e,w,8.925046632,16.41295347,w,t,p,d,u
p,9.001913961,x,g,n,f,e,w,9.434186826,16.26621874,w,t,p,d,a
p,8.77489798,p,g,n,f,e,w,8.911066313,16.39434379,w,t,p,d,u
p,8.886897598,x,g,n,f,e,w,8.211235988,16.1557352,w,t,p,d,u
p,8.876534852,x,g,n,f,e,w,8.260029376,15.71576039,w,t,p,d,a
p,8.843563482,p,g,n,f,e,w,8.548901632,15.99510513,w,t,p,d,a
p,8.810302644,p,g,n,f,e,w,9.54611592,16.9551619,w,t,p,d,a
p,9.052655941,p,g,n,f,e,w,9.466361032,17.25801451,w,t,p,d,u
p,8.901545549,p,g,n,f,e,w,9.430817515,16.61289418,w,t,p,d,a
p,8.676691177,x,g,n,f,e,w,8.645637192,16.23171034,w,t,p,d,u
p,8.948554282,x,g,n,f,e,w,8.990787145,16.43249341,w,t,p,d,a
p,9.198523628,p,g,n,f,e,w,8.788039296,16.70480875,w,t,p,d,a
p,9.170390311,x,g,n,f,e,w,8.469983541,16.83581629,w,t,p,d,u
p,8.396215758,p,g,n,f,e,w,8.099168783,15.67066348,w,t,p,d,a
p,8.947664802,p,g,n,f,e,w,8.22339308,15.92050345,w,t,p,d,u
p,8.933212909,x,g,n,f,e,w,8.194690032,16.59876762,w,t,p,d,a
p,9.218141734,p,g,n,f,e,w,8.302150652,15.48955766,w,t,p,d,u
p,9.253418691,p,g,n,f,e,w,8.597456273,16.24782806,w,t,p,d,u
p,8.964226478,p,g,n,f,e,w,8.990833707,17.11817832,w,t,p,d,u
p,8.837108719,x,g,n,f,e,w,9.156536355,16.4506355,w,t,p,d,a
p,8.999116628,p,g,n,f,e,w,9.038937136,14.97446097,w,t,p,d,a
p,9.025960843,p,g,n,f,e,w,9.029555194,18.18446302,w,t,p,d,a
p,8.874686112,p,g,n,f,e,w,8.819528218,15.53756674,w,t,p,d,u
p,8.8268731,x,g,n,f,e,w,8.468341278,16.46280446,w,t,p,d,a
p,8.923584728,x,g,n,f,e,w,8.752437168,16.3978365,w,t,p,d,u
p,9.146399632,x,g,n,f,e,w,8.834999831,16.47743974,w,t,p,d,a
p,9.338203125,p,g,n,f,e,w,8.994036396,16.52109261,w,t,p,d,u
p,8.854682469,p,g,n,f,e,w,9.224968835,16.59918188,w,t,p,d,a
p,8.799897279,p,g,n,f,e,w,9.338760233,16.58725079,w,t,p,d,u
p,8.687539277,p,g,n,f,e,w,8.828975899,16.11743578,w,t,p,d,u
p,9.111469631,x,g,n,f,e,w,9.067926894,15.67909108,w,t,p,d,u
p,9.399902336,p,g,n,f,e,w,8.872836398,15.96351907,w,t,p,d,a
p,9.327850051,p,g,n,f,e,w,8.893900223,16.90250981,w,t,p,d,a
p,9.011266042,p,g,n,f,e,w,9.121552058,16.21853151,w,t,p,d,u
p,8.76252476,x,g,n,f,e,w,8.418556205,14.75290325,w,t,p,d,u
p,9.700016761,x,g,n,f,e,w,9.886544177,18.60761706,w,t,p,d,u
p,9.021021597,p,g,n,f,e,w,8.908730966,15.64701387,w,t,p,d,u
p,8.974390681,x,g,n,f,e,w,8.758461798,16.60035782,w,t,p,d,u
p,9.08325541,x,g,n,f,e,w,8.939274403,16.27952362,w,t,p,d,u
p,8.982770292,x,g,n,f,e,w,8.781727844,16.11265475,w,t,p,d,a
p,9.013709909,x,g,n,f,e,w,8.770310399,16.05539303,w,t,p,d,u
p,9.130911181,x,g,n,f,e,w,8.906761095,16.264398,w,t,p,d,a
p,9.293921643,p,g,n,f,e,w,9.066296079,16.59022461,w,t,p,d,u
p,9.327375494,x,g,n,f,e,w,8.802974095,16.36810594,w,t,p,d,a
p,9.231919133,p,g,n,f,e,w,8.586286443,15.73299292,w,t,p,d,u
p,9.34433879,x,g,n,f,e,w,8.654591933,16.31304496,w,t,p,d,a
p,9.539605743,x,g,n,f,e,w,9.115258553,17.49068363,w,t,p,d,u
p,8.914945302,p,g,n,f,e,w,8.664163773,14.80335593,w,t,p,d,u
p,9.523957895,x,g,n,f,e,w,9.23362723,17.29055332,w,t,p,d,u
p,9.134123685,x,g,n,f,e,w,8.785754411,16.1387974,w,t,p,d,a
p,8.854498809,p,g,n,f,e,w,8.450431667,15.56868207,w,t,p,d,a
p,9.672032211,p,g,n,f,e,w,9.192830233,16.49801339,w,t,p,d,u
p,9.344094629,x,g,n,f,e,w,9.639947541,17.40799214,w,t,p,d,a
p,9.681757772,x,g,n,f,e,w,8.388624274,15.33059723,w,t,p,d,a
p,9.608133304,p,g,n,f,e,w,8.583143814,15.74329258,w,t,p,d,u
p,9.436664727,x,g,n,f,e,w,9.38529201,17.10260966,w,t,p,d,u
p,9.236378606,x,g,n,f,e,w,9.101233763,16.03539748,w,t,p,d,a
p,9.282768149,x,g,n,f,e,w,8.634210839,16.27130941,w,t,p,d,a
p,9.636954814,x,g,n,f,e,w,8.962795924,15.72582524,w,t,p,d,u
p,9.821175898,x,g,n,f,e,w,9.21761857,16.99251112,w,t,p,d,a
p,9.667923563,p,g,n,f,e,w,9.074375907,16.32504726,w,t,p,d,u
p,9.530765534,x,g,n,f,e,w,9.116522187,16.22436417,w,t,p,d,u
p,9.543895622,p,g,n,f,e,w,8.941184757,15.3988703,w,t,p,d,a
p,9.778483456,p,g,n,f,e,w,9.259363395,16.057072,w,t,p,d,a
p,10.06884958,p,g,n,f,e,w,9.781259802,17.78434047,w,t,p,d,a
p,9.433492271,x,g,n,f,e,w,8.769492816,16.45380264,w,t,p,d,a
p,9.201534439,x,g,n,f,e,w,8.843506806,14.62079832,w,t,p,d,u
p,10.20117988,x,g,n,f,e,w,8.740276192,15.78058076,w,t,p,d,u
p,9.504444605,x,g,n,f,e,w,9.168600201,17.5715065,w,t,p,d,a
p,10.02838875,x,g,n,f,e,w,9.116808534,15.40960389,w,t,p,d,u
p,10.14027109,p,g,n,f,e,w,9.216528827,17.57706271,w,t,p,d,u
p,9.88030263,x,g,n,f,e,w,9.300533687,16.17760766,w,t,p,d,a
p,9.328625242,p,g,n,f,e,w,8.701937127,15.60804228,w,t,p,d,u
p,9.549131645,p,g,n,f,e,w,8.654408547,15.4643884,w,t,p,d,a
p,10.41878329,p,g,n,f,e,w,8.903536246,16.26832345,w,t,p,d,a
p,9.701932085,x,g,n,f,e,w,9.135861154,16.74390298,w,t,p,d,u
p,10.04797181,x,g,n,f,e,w,9.164762825,16.42160964,w,t,p,d,a
p,9.66046641,x,g,n,f,e,w,9.100574727,16.09522249,w,t,p,d,a
p,9.872993283,p,g,n,f,e,w,8.944045523,16.00929405,w,t,p,d,a
p,9.93626722,p,g,n,f,e,w,8.939326845,16.46365092,w,t,p,d,u
p,9.896545856,x,g,n,f,e,w,9.075038105,16.93171066,w,t,p,d,u
p,9.933216723,p,g,n,f,e,w,8.624317927,14.45181238,w,t,p,d,a
p,9.988683665,p,g,n,f,e,w,9.158416552,16.90535209,w,t,p,d,u
p,9.974544015,x,g,n,f,e,w,9.11881838,16.46246496,w,t,p,d,u
p,9.905568576,x,g,n,f,e,w,9.09576063,16.3145436,w,t,p,d,a
p,9.834289117,p,g,n,f,e,w,8.961851209,16.00020118,w,t,p,d,u
p,9.806085801,x,g,n,f,e,w,8.899443389,15.91602981,w,t,p,d,u
p,9.88906134,p,g,n,f,e,w,9.358526432,16.78121358,w,t,p,d,a
p,10.06065947,x,g,n,f,e,w,8.72739093,15.68255127,w,t,p,d,a
p,10.0888838,p,g,n,f,e,w,9.18650008,16.43222947,w,t,p,d,u
p,9.907489031,x,g,n,f,e,w,8.93991102,16.11928289,w,t,p,d,u
p,9.775771203,p,g,n,f,e,w,8.983105484,16.12162445,w,t,p,d,a
p,9.821471834,p,g,n,f,e,w,8.873920254,15.8782243,w,t,p,d,a
p,10.03800598,p,g,n,f,e,w,8.946414472,16.27088517,w,t,p,d,u
p,10.22336295,p,g,n,f,e,w,9.073997755,16.94901278,w,t,p,d,a
p,9.600256257,x,g,n,f,e,w,8.631735505,15.86114929,w,t,p,d,u
p,10.13300809,p,g,n,f,e,w,8.166158577,15.20069703,w,t,p,d,a
p,10.19654141,p,g,n,f,e,w,9.753939485,17.07868787,w,t,p,d,u
p,9.167614809,x,g,n,f,e,w,8.657793347,15.84852471,w,t,p,d,a
p,10.98405138,p,g,n,f,e,w,9.051133501,16.45600326,w,t,p,d,u
p,9.028805068,p,g,n,f,e,w,8.023501273,16.05666644,w,t,p,d,a
p,10.80632692,p,g,n,f,e,w,8.989756343,15.97131105,w,t,p,d,u
p,9.754128832,x,g,n,f,e,w,8.322624549,16.18585157,w,t,p,d,u
p,10.004932,p,g,n,f,e,w,8.979807882,16.16004489,w,t,p,d,a
p,9.905652457,x,g,n,f,e,w,8.96151053,16.01813078,w,t,p,d,a
p,10.17829746,x,g,n,f,e,w,8.957921814,16.65335519,w,t,p,d,u
p,9.98378001,x,g,n,f,e,w,8.72590176,15.84128509,w,t,p,d,a
p,10.01577287,p,g,n,f,e,w,8.685029758,15.8559102,w,t,p,d,u
p,9.975679114,x,g,n,f,e,w,8.980130853,15.98505477,w,t,p,d,a
p,10.13111614,x,g,n,f,e,w,9.231772907,16.4349488,w,t,p,d,a
p,10.34869942,x,g,n,f,e,w,9.240917579,16.85307448,w,t,p,d,u
p,9.908656872,p,g,n,f,e,w,8.929576412,16.11467718,w,t,p,d,u
p,10.13343226,p,g,n,f,e,w,8.468833888,14.65290447,w,t,p,d,u
p,9.891600697,p,g,n,f,e,w,8.857566401,16.01198154,w,t,p,d,a
p,9.854225508,x,g,n,f,e,w,9.604923927,18.88886097,w,t,p,d,u
p,9.998993692,x,g,n,f,e,w,7.968060874,13.44295099,w,t,p,d,u
p,10.28107731,x,g,n,f,e,w,8.620594942,16.98272179,w,t,p,d,u
p,10.23033722,x,g,n,f,e,w,9.241446119,16.28598699,w,t,p,d,u
p,9.812576581,x,g,n,f,e,w,8.542217923,15.88903779,w,t,p,d,u
p,9.813509933,p,g,n,f,e,w,9.014438517,16.18833218,w,t,p,d,u
p,10.28097368,p,g,n,f,e,w,9.210899881,16.09906792,w,t,p,d,a
p,10.11846905,p,g,n,f,e,w,8.408214534,16.09294457,w,t,p,d,a
p,9.466507253,p,g,n,f,e,w,8.49478132,16.10675351,w,t,p,d,a
p,10.22597054,p,g,n,f,e,w,8.573340144,16.10441223,w,t,p,d,u
p,10.62888976,x,g,n,f,e,w,9.394615905,16.10112149,w,t,p,d,u
p,9.302323399,x,g,n,f,e,w,9.513786474,16.10305145,w,t,p,d,u
p,10.42000098,x,g,n,f,e,w,8.708962419,16.10498802,w,t,p,d,a
p,10.03248383,x,g,n,f,e,w,8.367960371,16.10628446,w,t,p,d,u
p,10.14445677,p,g,n,f,e,w,8.828167239,16.10708642,w,t,p,d,a
p,10.04256006,x,g,n,f,e,w,9.225725643,16.10649983,w,t,p,d,u
p,9.868914207,p,g,n,f,e,w,8.986054885,16.10459412,w,t,p,d,a
p,10.08341085,x,g,n,f,e,w,8.598753488,16.10317199,w,t,p,d,u
p,10.50255227,p,g,n,f,e,w,9.046494132,16.09752644,w,t,p,d,u
p,9.830875368,p,g,n,f,e,w,8.968458229,16.07121629,w,t,p,d,u
p,10.33558006,p,g,n,f,e,w,8.928848343,16.03693977,w,t,p,d,u
p,10.20510763,x,g,n,f,e,w,8.968035174,16.05964953,w,t,p,d,u
p,10.30630213,p,g,n,f,e,w,9.019868558,16.11791615,w,t,p,d,u
p,9.728366101,x,g,n,f,e,w,8.840791207,16.03675809,w,t,p,d,a
p,8.943570559,x,g,n,f,e,w,8.59264502,15.86186645,w,t,p,d,a
p,10.24440217,p,g,n,f,e,w,9.056580469,16.01779748,w,t,p,d,a
p,10.93884274,x,g,n,f,e,w,8.98601892,16.33019141,w,t,p,d,a
p,9.550946964,x,g,n,f,e,w,9.014049783,15.61495735,w,t,p,d,a
p,10.0339219,p,g,n,f,e,w,9.395596121,16.52935388,w,t,p,d,a
p,9.401454855,x,g,n,f,e,w,8.947390844,16.03029694,w,t,p,d,a
p,10.0396443,x,g,n,f,e,w,8.408835252,15.58624817,w,t,p,d,a
p,10.13887146,p,g,n,f,e,w,9.554148624,16.68780421,w,t,p,d,a
p,9.737004568,p,g,n,f,e,w,8.625517087,16.07430725,w,t,p,d,a
p,10.13404002,p,g,n,f,e,w,9.673444816,16.55957327,w,t,p,d,a
p,9.618290929,x,g,n,f,e,w,8.62018143,14.94606093,w,t,p,d,u
p,10.24523764,p,g,n,f,e,w,9.269642137,17.39567897,w,t,p,d,u
p,9.882024598,p,g,n,f,e,w,8.919854291,15.31084801,w,t,p,d,a
p,9.981517011,x,g,n,f,e,w,9.036330228,16.02283471,w,t,p,d,u
p,9.90366753,x,g,n,f,e,w,8.87979178,16.06016749,w,t,p,d,a
p,9.970483238,x,g,n,f,e,w,8.899092513,15.3223014,w,t,p,d,a
p,10.1266985,x,g,n,f,e,w,9.158660104,16.61156049,w,t,p,d,a
p,9.940117453,p,g,n,f,e,w,8.979455318,15.80580601,w,t,p,d,a
p,9.611830404,p,g,n,f,e,w,8.695087976,14.86013268,w,t,p,d,u
p,10.42014653,x,g,n,f,e,w,9.831019307,17.52459272,w,t,p,d,a
p,9.150195028,x,g,n,f,e,w,8.506405888,15.73421595,w,t,p,d,a
p,10.25529384,p,g,n,f,e,w,9.857031104,16.49854699,w,t,p,d,a
p,9.52590566,p,g,n,f,e,w,8.987554787,16.25889664,w,t,p,d,u
p,9.69299619,x,g,n,f,e,w,9.203335489,16.02470828,w,t,p,d,u
p,9.572396204,p,g,n,f,e,w,9.124204803,15.79351563,w,t,p,d,a
p,9.708298801,p,g,n,f,e,w,9.02534389,15.73133568,w,t,p,d,a
p,9.997037801,x,g,n,f,e,w,8.975127806,15.8816314,w,t,p,d,a
p,9.860195027,x,g,n,f,e,w,9.361860853,15.95523324,w,t,p,d,a
p,9.506158932,p,g,n,f,e,w,8.826862442,15.87835851,w,t,p,d,u
p,10.48645318,p,g,n,f,e,w,9.562557938,15.98108271,w,t,p,d,a
p,9.905436682,x,g,n,f,e,w,9.446315945,16.26758775,w,t,p,d,a
p,9.88554631,x,g,n,f,e,w,9.288447147,16.3565516,w,t,p,d,u
p,9.400553602,x,g,n,f,e,w,8.862068773,16.22764417,w,t,p,d,a
p,9.951088521,x,g,n,f,e,w,9.699609062,16.25695266,w,t,p,d,a
p,9.397373045,p,g,n,f,e,w,8.911127738,15.70927997,w,t,p,d,a
p,9.575392134,p,g,n,f,e,w,9.188403014,15.6545456,w,t,p,d,u
p,9.568312393,x,g,n,f,e,w,9.209331087,15.82478928,w,t,p,d,u
p,9.771804014,x,g,n,f,e,w,9.106997799,15.73266488,w,t,p,d,a
p,10.0361157,p,g,n,f,e,w,8.944130022,15.7006471,w,t,p,d,a
p,9.828983674,p,g,n,f,e,w,9.378385292,17.54952286,w,t,p,d,u
p,9.296721774,x,g,n,f,e,w,9.020336486,15.32164607,w,t,p,d,a
p,9.765986313,p,g,n,f,e,w,9.062919089,16.20075816,w,t,p,d,a
p,9.428653548,p,g,n,f,e,w,8.922229605,14.90235805,w,t,p,d,a
p,9.808257024,p,g,n,f,e,w,8.83263999,16.15600734,w,t,p,d,u
p,9.769485684,x,g,n,f,e,w,8.868287637,16.76928112,w,t,p,d,u
p,9.683876319,x,g,n,f,e,w,9.121685471,15.2193592,w,t,p,d,a
p,9.474044889,p,g,n,f,e,w,9.289919319,17.26682981,w,t,p,d,u
p,9.55930023,p,g,n,f,e,w,8.325351889,14.26992618,w,t,p,d,u
p,10.1355634,p,g,n,f,e,w,9.357619323,17.80808762,w,t,p,d,a
p,8.897158148,x,g,n,f,e,w,8.668510827,14.49067333,w,t,p,d,a
p,9.740355931,x,g,n,f,e,w,9.089426644,16.64188973,w,t,p,d,a
p,9.49952593,x,g,n,f,e,w,8.914496286,15.82702667,w,t,p,d,u
p,9.696671579,x,g,n,f,e,w,8.851057762,15.81163925,w,t,p,d,a
p,9.437398662,p,g,n,f,e,w,9.073023651,16.02102586,w,t,p,d,a
p,9.708530781,p,g,n,f,e,w,9.42115405,16.35736699,w,t,p,d,a
p,9.576883007,x,g,n,f,e,w,8.752099424,15.42434531,w,t,p,d,u
p,9.517777256,x,g,n,f,e,w,9.082616499,16.02541392,w,t,p,d,u
p,9.698855786,x,g,n,f,e,w,8.965108249,15.90162585,w,t,p,d,a
p,9.347439024,p,g,n,f,e,w,9.292287563,16.2173857,w,t,p,d,u
p,9.47838118,p,g,n,f,e,w,9.358389325,16.21335296,w,t,p,d,a
p,9.596912204,x,g,n,f,e,w,9.1342212,15.91982575,w,t,p,d,u
p,8.942512024,x,g,n,f,e,w,9.17916861,16.0952883,w,t,p,d,a
p,9.839198221,x,g,n,f,e,w,9.290495366,16.42534192,w,t,p,d,a
p,9.488373794,x,g,n,f,e,w,8.195966984,14.87421452,w,t,p,d,a
p,9.773292246,p,g,n,f,e,w,9.230242392,16.49942322,w,t,p,d,a
p,9.579415455,p,g,n,f,e,w,9.042273518,16.29039805,w,t,p,d,a
p,9.2085787,p,g,n,f,e,w,8.830396436,16.13038569,w,t,p,d,u
p,9.151765955,x,g,n,f,e,w,8.416648565,15.64577005,w,t,p,d,u
p,9.477814865,p,g,n,f,e,w,8.663477561,15.83272122,w,t,p,d,u
p,9.701468979,p,g,n,f,e,w,8.656077623,15.99526391,w,t,p,d,u
p,9.603425904,p,g,n,f,e,w,8.692766422,16.35757732,w,t,p,d,u
p,9.297148146,x,g,n,f,e,w,8.657361031,15.988221,w,t,p,d,a
p,9.072633778,p,g,n,f,e,w,8.638428053,15.26414268,w,t,p,d,a
p,9.973333492,p,g,n,f,e,w,9.220767416,16.99674724,w,t,p,d,u
p,9.349352762,p,g,n,f,e,w,9.259433294,15.51617268,w,t,p,d,u
p,9.338779964,x,g,n,f,e,w,9.25767846,15.81809867,w,t,p,d,u
p,8.991360489,p,g,n,f,e,w,9.081577885,15.51282188,w,t,p,d,a
p,9.700899734,x,g,n,f,e,w,8.82593079,15.51105015,w,t,p,d,a
p,9.231217304,x,g,n,f,e,w,8.765334366,15.82181586,w,t,p,d,u
p,9.794414154,x,g,n,f,e,w,8.674857469,16.17193083,w,t,p,d,u
p,9.284113547,p,g,n,f,e,w,8.487175278,16.25237947,w,t,p,d,u
p,9.192388504,p,g,n,f,e,w,8.080598696,15.63677117,w,t,p,d,a
p,9.234039307,x,g,n,f,e,w,8.507927577,14.6203963,w,t,p,d,a
p,9.610114697,x,g,n,f,e,w,8.655240887,15.08047931,w,t,p,d,a
p,9.256249631,p,g,n,f,e,w,8.961901162,16.6928896,w,t,p,d,a
p,9.320585169,x,g,n,f,e,w,9.506131083,17.24036668,w,t,p,d,u
p,9.344651164,x,g,n,f,e,w,8.858450072,15.92876808,w,t,p,d,u
p,9.284527156,x,g,n,f,e,w,8.685638133,15.39985255,w,t,p,d,a
